1in_linear,20,5,30,100,2,-2,1.0033347644376332e-08,11,4,2,1,2
1in_linear,20,5,30,100,2,-2,5.89165746606164e-06,8,3,2,5,2
1in_linear,20,5,30,100,2,-2,4.216437852411349e-05,5,5,2,3,5
1in_linear,20,5,30,100,2,-2,0.00021924663497205682,2,6,4,4,4
1in_linear,20,5,30,100,2,-2,0.0002872035932686404,13,2,0,2,3
1in_linear,20,5,30,100,2,-2,0.00010293316370237744,15,1,1,1,2
1in_linear,20,5,30,100,2,-2,1.2611492694927503e-08,6,1,5,6,2
1in_linear,20,5,30,100,2,-2,2.72233802075538e-05,10,3,2,2,3
1in_linear,20,5,30,100,2,-2,1.9640568050240124e-06,2,5,4,4,5
1in_linear,20,5,30,100,2,-2,0.0009725500092745102,3,5,2,6,4
1in_linear,20,5,30,100,2,-2,0.010000000000000052,12,1,3,3,1
1in_linear,20,5,30,100,2,-2,0.0006349757855917959,3,4,5,5,3
1in_linear,20,5,30,100,2,-2,9.146859775600755e-05,13,2,2,2,1
1in_linear,20,5,30,100,2,-2,1.5734186945912977e-06,3,6,2,2,7
1in_linear,20,5,30,100,2,-2,0.0007869119639667701,8,5,2,2,3
1in_linear,20,5,30,100,2,-2,0.00010730434121379627,2,8,5,2,3
1in_linear,20,5,30,100,2,-2,1.6989127819660976e-05,9,5,2,4,0
1in_linear,20,5,30,100,2,-2,1.0066252227144218e-05,7,4,3,4,2
1in_linear,20,5,30,100,2,-2,0.00020297748351653176,5,4,4,5,2
1in_linear,20,5,30,100,2,-2,1.0529589098087076e-08,9,3,4,2,2
1in_linear,20,5,30,100,2,-2,1.6848593414054735e-07,9,1,2,4,4
1in_linear,20,5,30,100,2,-2,0.001601777139647239,14,2,1,2,1
1in_linear,20,5,30,100,2,-2,8.80649021505749e-08,12,4,2,0,2
2in_complex,20,5,30,100,2,-2,6.407720187925267e-05,5,4,3,5,3
1in_cubic,20,5,30,100,2,-2,6.407720187925267e-05,10,1,3,2,4
2in_xor,20,5,30,100,2,-2,6.407720187925267e-05,5,4,1,7,3
1in_tanh,20,5,30,100,2,-2,6.407720187925267e-05,12,2,0,3,3
1in_sine,20,5,30,100,2,-2,6.407720187925267e-05,8,2,3,3,4
1in_linear,20,5,30,100,2,-2,6.407720187925267e-05,2,5,4,3,6
2in_complex,20,5,30,100,2,-2,0.000367691713054296,3,4,6,4,3
1in_cubic,20,5,30,100,2,-2,0.000367691713054296,9,3,3,4,1
2in_xor,20,5,30,100,2,-2,0.000367691713054296,12,2,2,3,1
1in_tanh,20,5,30,100,2,-2,0.000367691713054296,9,0,3,5,3
1in_sine,20,5,30,100,2,-2,0.000367691713054296,7,4,5,4,0
1in_linear,20,5,30,100,2,-2,0.000367691713054296,5,4,1,8,2
2in_complex,20,5,30,100,2,-2,0.00035921854312576253,8,1,6,1,4
1in_cubic,20,5,30,100,2,-2,0.00035921854312576253,7,3,4,1,5
2in_xor,20,5,30,100,2,-2,0.00035921854312576253,3,3,6,4,4
1in_tanh,20,5,30,100,2,-2,0.00035921854312576253,11,1,3,3,2
1in_sine,20,5,30,100,2,-2,0.00035921854312576253,5,7,2,6,0
1in_linear,20,5,30,100,2,-2,0.00035921854312576253,12,3,4,1,0
2in_complex,20,5,30,100,2,-2,2.7962235863856127e-05,12,2,1,2,3
1in_cubic,20,5,30,100,2,-2,2.7962235863856127e-05,9,2,4,3,2
2in_xor,20,5,30,100,2,-2,2.7962235863856127e-05,13,1,1,2,3
1in_tanh,20,5,30,100,2,-2,2.7962235863856127e-05,9,4,4,2,1
1in_sine,20,5,30,100,2,-2,2.7962235863856127e-05,7,2,4,3,4
1in_linear,20,5,30,100,2,-2,2.7962235863856127e-05,6,3,6,3,2
2in_complex,20,5,30,100,2,-2,5.424978513833634e-05,7,3,2,4,4
1in_cubic,20,5,30,100,2,-2,5.424978513833634e-05,6,5,1,6,2
2in_xor,20,5,30,100,2,-2,5.424978513833634e-05,6,3,3,4,4
1in_tanh,20,5,30,100,2,-2,5.424978513833634e-05,11,2,0,3,4
1in_sine,20,5,30,100,2,-2,5.424978513833634e-05,14,4,1,1,0
1in_linear,20,5,30,100,2,-2,5.424978513833634e-05,4,2,5,5,4
2in_complex,20,5,30,100,2,-2,7.270562100155102e-05,8,3,2,2,5
1in_cubic,20,5,30,100,2,-2,7.270562100155102e-05,12,2,2,4,0
2in_xor,20,5,30,100,2,-2,7.270562100155102e-05,6,4,2,3,5
1in_tanh,20,5,30,100,2,-2,7.270562100155102e-05,8,2,1,3,6
1in_sine,20,5,30,100,2,-2,7.270562100155102e-05,4,5,4,2,5
1in_linear,20,5,30,100,2,-2,7.270562100155102e-05,9,3,2,5,1
2in_complex,20,5,30,100,2,-2,0.0003141469612145607,6,7,2,3,2
1in_cubic,20,5,30,100,2,-2,0.0003141469612145607,13,0,3,2,2
2in_xor,20,5,30,100,2,-2,0.0003141469612145607,8,1,5,4,2
1in_tanh,20,5,30,100,2,-2,0.0003141469612145607,16,1,0,3,0
1in_sine,20,5,30,100,2,-2,0.0003141469612145607,9,1,4,4,2
1in_linear,20,5,30,100,2,-2,0.0003141469612145607,12,3,3,1,1
2in_complex,20,5,30,100,2,-2,0.00035531587209199355,7,6,3,2,2
1in_cubic,20,5,30,100,2,-2,0.00035531587209199355,9,3,0,6,2
2in_xor,20,5,30,100,2,-2,0.00035531587209199355,6,2,3,6,3
1in_tanh,20,5,30,100,2,-2,0.00035531587209199355,12,1,4,2,1
1in_sine,20,5,30,100,2,-2,0.00035531587209199355,4,5,3,6,2
1in_linear,20,5,30,100,2,-2,0.00035531587209199355,9,2,2,2,5
2in_complex,20,5,30,100,2,-2,0.000662467999173809,6,3,5,3,3
1in_cubic,20,5,30,100,2,-2,0.000662467999173809,9,1,1,5,4
2in_xor,20,5,30,100,2,-2,0.000662467999173809,9,4,1,2,4
1in_tanh,20,5,30,100,2,-2,0.000662467999173809,0,6,3,2,9
1in_sine,20,5,30,100,2,-2,0.000662467999173809,8,1,2,7,2
1in_linear,20,5,30,100,2,-2,0.000662467999173809,7,4,4,1,4
2in_complex,20,5,30,100,2,-2,3.564678038470042e-05,8,4,5,1,2
1in_cubic,20,5,30,100,2,-2,3.564678038470042e-05,3,7,2,6,2
2in_xor,20,5,30,100,2,-2,3.564678038470042e-05,4,7,3,3,3
1in_tanh,20,5,30,100,2,-2,3.564678038470042e-05,6,3,3,7,1
1in_sine,20,5,30,100,2,-2,3.564678038470042e-05,6,4,3,5,2
1in_linear,20,5,30,100,2,-2,3.564678038470042e-05,5,8,2,4,1
2in_complex,20,5,30,100,2,-2,8.956434329513337e-06,12,1,2,4,1
1in_cubic,20,5,30,100,2,-2,8.956434329513337e-06,7,0,3,2,8
2in_xor,20,5,30,100,2,-2,8.956434329513337e-06,4,4,3,3,6
1in_tanh,20,5,30,100,2,-2,8.956434329513337e-06,12,1,3,3,1
1in_sine,20,5,30,100,2,-2,8.956434329513337e-06,8,3,3,2,4
1in_linear,20,5,30,100,2,-2,8.956434329513337e-06,9,4,1,3,3
2in_complex,20,5,30,100,2,-2,0.0007557208929931686,12,0,5,1,2
1in_cubic,20,5,30,100,2,-2,0.0007557208929931686,6,5,3,4,2
2in_xor,20,5,30,100,2,-2,0.0007557208929931686,13,1,3,3,0
1in_tanh,20,5,30,100,2,-2,0.0007557208929931686,10,2,1,3,4
1in_sine,20,5,30,100,2,-2,0.0007557208929931686,11,0,3,3,3
1in_linear,20,5,30,100,2,-2,0.0007557208929931686,5,4,2,6,3
2in_complex,20,5,30,100,2,-2,0.00011378932070096171,13,2,1,2,2
1in_cubic,20,5,30,100,2,-2,0.00011378932070096171,10,4,3,1,2
2in_xor,20,5,30,100,2,-2,0.00011378932070096171,11,2,1,1,5
1in_tanh,20,5,30,100,2,-2,0.00011378932070096171,11,1,4,2,2
1in_sine,20,5,30,100,2,-2,0.00011378932070096171,16,2,0,2,0
1in_linear,20,5,30,100,2,-2,0.00011378932070096171,8,0,3,4,5
2in_complex,20,5,30,100,2,-2,0.00013746900746762443,4,2,7,2,5
1in_cubic,20,5,30,100,2,-2,0.00013746900746762443,10,4,4,1,1
2in_xor,20,5,30,100,2,-2,0.00013746900746762443,7,1,3,4,5
1in_tanh,20,5,30,100,2,-2,0.00013746900746762443,8,3,4,3,2
1in_sine,20,5,30,100,2,-2,0.00013746900746762443,3,1,6,3,7
1in_linear,20,5,30,100,2,-2,0.00013746900746762443,12,6,2,0,0
2in_complex,20,5,30,100,2,-2,0.00028391240363391756,0,4,6,4,6
1in_cubic,20,5,30,100,2,-2,0.00028391240363391756,9,2,3,3,3
2in_xor,20,5,30,100,2,-2,0.00028391240363391756,3,5,2,3,7
1in_tanh,20,5,30,100,2,-2,0.00028391240363391756,10,1,4,2,3
1in_sine,20,5,30,100,2,-2,0.00028391240363391756,10,2,3,1,4
1in_linear,20,5,30,100,2,-2,0.00028391240363391756,8,3,4,3,2
2in_complex,20,5,30,100,2,-2,0.0016743749322604684,8,4,1,2,5
1in_cubic,20,5,30,100,2,-2,0.0016743749322604684,5,5,2,4,4
2in_xor,20,5,30,100,2,-2,0.0016743749322604684,4,3,3,8,2
1in_tanh,20,5,30,100,2,-2,0.0016743749322604684,13,2,1,2,2
1in_sine,20,5,30,100,2,-2,0.0016743749322604684,5,4,2,2,7
1in_linear,20,5,30,100,2,-2,0.0016743749322604684,8,3,2,5,2
2in_complex,20,5,30,100,2,-2,0.0006901854809236107,9,6,2,1,2
1in_cubic,20,5,30,100,2,-2,0.0006901854809236107,3,3,2,3,9
2in_xor,20,5,30,100,2,-2,0.0006901854809236107,8,3,1,5,3
1in_tanh,20,5,30,100,2,-2,0.0006901854809236107,7,4,4,1,4
1in_sine,20,5,30,100,2,-2,0.0006901854809236107,8,4,3,5,0
1in_linear,20,5,30,100,2,-2,0.0006901854809236107,10,2,1,3,4
2in_complex,20,5,30,100,2,-2,1.6390356315347423e-05,9,2,2,4,3
1in_cubic,20,5,30,100,2,-2,1.6390356315347423e-05,5,5,3,5,2
2in_xor,20,5,30,100,2,-2,1.6390356315347423e-05,7,0,5,4,4
1in_tanh,20,5,30,100,2,-2,1.6390356315347423e-05,8,2,3,1,6
1in_sine,20,5,30,100,2,-2,1.6390356315347423e-05,8,3,3,1,5
1in_linear,20,5,30,100,2,-2,1.6390356315347423e-05,14,0,2,2,2
2in_complex,20,5,30,100,2,-2,3.128906285703568e-05,7,2,6,2,3
1in_cubic,20,5,30,100,2,-2,3.128906285703568e-05,11,4,3,1,1
2in_xor,20,5,30,100,2,-2,3.128906285703568e-05,8,4,2,5,1
1in_tanh,20,5,30,100,2,-2,3.128906285703568e-05,5,6,4,4,1
1in_sine,20,5,30,100,2,-2,3.128906285703568e-05,4,3,4,6,3
1in_linear,20,5,30,100,2,-2,3.128906285703568e-05,9,2,2,6,1
2in_complex,20,5,30,100,2,-2,0.00023136051116924688,4,4,5,4,3
1in_cubic,20,5,30,100,2,-2,0.00023136051116924688,14,2,1,2,1
2in_xor,20,5,30,100,2,-2,0.00023136051116924688,9,3,1,5,2
1in_tanh,20,5,30,100,2,-2,0.00023136051116924688,13,1,3,1,2
1in_sine,20,5,30,100,2,-2,0.00023136051116924688,5,1,3,2,9
1in_linear,20,5,30,100,2,-2,0.00023136051116924688,6,3,3,4,4
2in_complex,20,5,30,100,2,-2,0.00010318400304489869,3,7,3,3,4
1in_cubic,20,5,30,100,2,-2,0.00010318400304489869,8,4,3,3,2
2in_xor,20,5,30,100,2,-2,0.00010318400304489869,9,4,1,2,4
1in_tanh,20,5,30,100,2,-2,0.00010318400304489869,2,3,6,4,5
1in_sine,20,5,30,100,2,-2,0.00010318400304489869,4,8,1,4,3
1in_linear,20,5,30,100,2,-2,0.00010318400304489869,6,2,4,5,3
2in_complex,20,5,30,100,2,-2,0.0004100742950499769,3,5,4,2,6
1in_cubic,20,5,30,100,2,-2,0.0004100742950499769,7,2,1,6,4
2in_xor,20,5,30,100,2,-2,0.0004100742950499769,7,3,3,1,6
1in_tanh,20,5,30,100,2,-2,0.0004100742950499769,13,1,4,1,1
1in_sine,20,5,30,100,2,-2,0.0004100742950499769,6,4,2,4,4
1in_linear,20,5,30,100,2,-2,0.0004100742950499769,12,2,2,1,3
2in_complex,20,5,30,100,2,-2,0.001018805244843281,5,3,3,7,2
1in_cubic,20,5,30,100,2,-2,0.001018805244843281,9,3,3,3,2
2in_xor,20,5,30,100,2,-2,0.001018805244843281,5,4,3,4,4
1in_tanh,20,5,30,100,2,-2,0.001018805244843281,10,1,3,4,2
1in_sine,20,5,30,100,2,-2,0.001018805244843281,9,4,4,3,0
1in_linear,20,5,30,100,2,-2,0.001018805244843281,10,1,4,3,2
2in_complex,20,5,30,100,2,-2,5.2572823462759566e-05,11,2,2,2,3
1in_cubic,20,5,30,100,2,-2,5.2572823462759566e-05,3,4,4,5,4
2in_xor,20,5,30,100,2,-2,5.2572823462759566e-05,11,4,1,1,3
1in_tanh,20,5,30,100,2,-2,5.2572823462759566e-05,8,3,0,3,6
1in_sine,20,5,30,100,2,-2,5.2572823462759566e-05,4,1,4,5,6
1in_linear,20,5,30,100,2,-2,5.2572823462759566e-05,12,2,3,1,2
2in_complex,20,5,30,100,2,-2,0.0002729007749208865,12,1,2,2,3
1in_cubic,20,5,30,100,2,-2,0.0002729007749208865,10,1,6,2,1
2in_xor,20,5,30,100,2,-2,0.0002729007749208865,5,5,5,2,3
1in_tanh,20,5,30,100,2,-2,0.0002729007749208865,4,1,7,2,6
1in_sine,20,5,30,100,2,-2,0.0002729007749208865,9,3,4,4,0
1in_linear,20,5,30,100,2,-2,0.0002729007749208865,7,6,1,3,3
2in_complex,20,5,30,100,2,-2,5.0246334533567216e-05,6,3,4,4,3
1in_cubic,20,5,30,100,2,-2,5.0246334533567216e-05,3,5,4,4,4
2in_xor,20,5,30,100,2,-2,5.0246334533567216e-05,15,1,2,2,0
1in_tanh,20,5,30,100,2,-2,5.0246334533567216e-05,11,3,2,2,2
1in_sine,20,5,30,100,2,-2,5.0246334533567216e-05,7,3,6,3,1
1in_linear,20,5,30,100,2,-2,5.0246334533567216e-05,10,4,2,2,2
2in_complex,20,5,30,100,2,-2,8.833220600557854e-06,13,2,2,1,2
1in_cubic,20,5,30,100,2,-2,8.833220600557854e-06,15,1,2,1,1
2in_xor,20,5,30,100,2,-2,8.833220600557854e-06,4,3,2,9,2
1in_tanh,20,5,30,100,2,-2,8.833220600557854e-06,9,4,0,5,2
1in_sine,20,5,30,100,2,-2,8.833220600557854e-06,9,2,4,1,4
1in_linear,20,5,30,100,2,-2,8.833220600557854e-06,8,3,5,2,2
2in_complex,8,3,30,100,2,-2,0.001343976289310883,4,3,0,1,0
1in_cubic,8,3,30,100,2,-2,0.001343976289310883,2,3,0,2,1
2in_xor,8,3,30,100,2,-2,0.001343976289310883,1,3,2,2,0
1in_tanh,8,3,30,100,2,-2,0.001343976289310883,2,3,1,1,1
1in_sine,8,3,30,100,2,-2,0.001343976289310883,4,0,2,0,2
1in_linear,8,3,30,100,2,-2,0.001343976289310883,3,0,2,2,1
2in_complex,8,3,30,100,2,-2,6.352998032803002e-05,2,3,0,2,1
1in_cubic,8,3,30,100,2,-2,6.352998032803002e-05,2,2,2,2,0
2in_xor,8,3,30,100,2,-2,6.352998032803002e-05,3,2,2,0,1
1in_tanh,8,3,30,100,2,-2,6.352998032803002e-05,0,4,3,0,1
1in_sine,8,3,30,100,2,-2,6.352998032803002e-05,2,3,2,1,0
1in_linear,8,3,30,100,2,-2,6.352998032803002e-05,4,1,1,1,1
2in_complex,8,3,30,100,2,-2,0.0001937318474631479,3,2,1,1,1
1in_cubic,8,3,30,100,2,-2,0.0001937318474631479,4,0,1,0,3
2in_xor,8,3,30,100,2,-2,0.0001937318474631479,0,3,1,2,2
1in_tanh,8,3,30,100,2,-2,0.0001937318474631479,4,0,1,2,1
1in_sine,8,3,30,100,2,-2,0.0001937318474631479,3,1,1,1,2
1in_linear,8,3,30,100,2,-2,0.0001937318474631479,4,0,1,2,1
2in_complex,8,3,30,100,2,-2,8.817149981250113e-05,5,0,0,1,2
1in_cubic,8,3,30,100,2,-2,8.817149981250113e-05,3,1,2,1,1
2in_xor,8,3,30,100,2,-2,8.817149981250113e-05,1,3,2,1,1
1in_tanh,8,3,30,100,2,-2,8.817149981250113e-05,3,1,0,3,1
1in_sine,8,3,30,100,2,-2,8.817149981250113e-05,6,1,0,1,0
1in_linear,8,3,30,100,2,-2,8.817149981250113e-05,4,2,0,2,0
2in_complex,8,3,30,100,2,-2,0.0005576250066397918,2,2,3,0,1
1in_cubic,8,3,30,100,2,-2,0.0005576250066397918,7,0,0,0,1
2in_xor,8,3,30,100,2,-2,0.0005576250066397918,3,0,2,1,2
1in_tanh,8,3,30,100,2,-2,0.0005576250066397918,5,0,2,1,0
1in_sine,8,3,30,100,2,-2,0.0005576250066397918,2,2,0,2,2
1in_linear,8,3,30,100,2,-2,0.0005576250066397918,3,0,0,3,2
2in_complex,8,3,30,100,2,-2,0.0009364418058844967,4,2,1,1,0
1in_cubic,8,3,30,100,2,-2,0.0009364418058844967,4,2,0,1,1
2in_xor,8,3,30,100,2,-2,0.0009364418058844967,6,0,0,1,1
1in_tanh,8,3,30,100,2,-2,0.0009364418058844967,3,1,3,1,0
1in_sine,8,3,30,100,2,-2,0.0009364418058844967,2,0,2,3,1
1in_linear,8,3,30,100,2,-2,0.0009364418058844967,3,2,0,1,2
2in_complex,8,3,30,100,2,-2,0.0017378212728908612,3,3,0,0,2
1in_cubic,8,3,30,100,2,-2,0.0017378212728908612,2,1,3,1,1
2in_xor,8,3,30,100,2,-2,0.0017378212728908612,2,1,1,3,1
1in_tanh,8,3,30,100,2,-2,0.0017378212728908612,5,2,0,0,1
1in_sine,8,3,30,100,2,-2,0.0017378212728908612,3,1,1,2,1
1in_linear,8,3,30,100,2,-2,0.0017378212728908612,4,1,1,1,1
2in_complex,8,3,30,100,2,-2,0.00043045399768325564,2,2,1,1,2
1in_cubic,8,3,30,100,2,-2,0.00043045399768325564,2,0,1,2,3
2in_xor,8,3,30,100,2,-2,0.00043045399768325564,5,1,2,0,0
1in_tanh,8,3,30,100,2,-2,0.00043045399768325564,7,0,1,0,0
1in_sine,8,3,30,100,2,-2,0.00043045399768325564,3,0,3,1,1
1in_linear,8,3,30,100,2,-2,0.00043045399768325564,3,4,0,0,1
2in_complex,8,3,30,100,2,-2,5.104635061635834e-05,3,1,1,0,3
1in_cubic,8,3,30,100,2,-2,5.104635061635834e-05,5,0,0,0,3
2in_xor,8,3,30,100,2,-2,5.104635061635834e-05,4,2,1,0,1
1in_tanh,8,3,30,100,2,-2,5.104635061635834e-05,1,2,1,2,2
1in_sine,8,3,30,100,2,-2,5.104635061635834e-05,3,1,0,3,1
1in_linear,8,3,30,100,2,-2,5.104635061635834e-05,4,1,2,0,1
2in_complex,8,3,30,100,2,-2,0.0003319765915822146,2,1,3,0,2
1in_cubic,8,3,30,100,2,-2,0.0003319765915822146,2,0,3,1,2
2in_xor,8,3,30,100,2,-2,0.0003319765915822146,6,0,0,1,1
1in_tanh,8,3,30,100,2,-2,0.0003319765915822146,2,3,1,2,0
1in_sine,8,3,30,100,2,-2,0.0003319765915822146,6,1,0,0,1
1in_linear,8,3,30,100,2,-2,0.0003319765915822146,5,1,2,0,0
2in_complex,8,3,30,100,2,-2,0.00038261801985805974,3,0,1,2,2
1in_cubic,8,3,30,100,2,-2,0.00038261801985805974,2,3,1,1,1
2in_xor,8,3,30,100,2,-2,0.00038261801985805974,5,1,1,1,0
1in_tanh,8,3,30,100,2,-2,0.00038261801985805974,1,0,2,3,2
1in_sine,8,3,30,100,2,-2,0.00038261801985805974,1,1,4,1,1
1in_linear,8,3,30,100,2,-2,0.00038261801985805974,5,1,1,1,0
2in_complex,8,3,30,100,2,-2,0.0014371493971774456,4,2,0,0,2
1in_cubic,8,3,30,100,2,-2,0.0014371493971774456,5,2,0,0,1
2in_xor,8,3,30,100,2,-2,0.0014371493971774456,6,0,2,0,0
1in_tanh,8,3,30,100,2,-2,0.0014371493971774456,6,0,0,2,0
1in_sine,8,3,30,100,2,-2,0.0014371493971774456,3,1,1,1,2
1in_linear,8,3,30,100,2,-2,0.0014371493971774456,4,2,1,0,1
2in_complex,8,3,30,100,2,-2,0.00012596205780719376,2,1,1,2,2
1in_cubic,8,3,30,100,2,-2,0.00012596205780719376,1,1,2,1,3
2in_xor,8,3,30,100,2,-2,0.00012596205780719376,1,1,1,1,4
1in_tanh,8,3,30,100,2,-2,0.00012596205780719376,1,2,2,0,3
1in_sine,8,3,30,100,2,-2,0.00012596205780719376,2,3,1,1,1
1in_linear,8,3,30,100,2,-2,0.00012596205780719376,6,0,2,0,0
2in_complex,8,3,30,100,2,-2,0.0002310359188702954,4,0,1,2,1
1in_cubic,8,3,30,100,2,-2,0.0002310359188702954,7,0,0,0,1
2in_xor,8,3,30,100,2,-2,0.0002310359188702954,3,0,1,2,2
1in_tanh,8,3,30,100,2,-2,0.0002310359188702954,1,0,2,4,1
1in_sine,8,3,30,100,2,-2,0.0002310359188702954,5,0,1,0,2
1in_linear,8,3,30,100,2,-2,0.0002310359188702954,1,2,3,1,1
2in_complex,8,3,30,100,2,-2,0.00027664771515320123,3,2,2,0,1
1in_cubic,8,3,30,100,2,-2,0.00027664771515320123,1,4,3,0,0
2in_xor,8,3,30,100,2,-2,0.00027664771515320123,2,2,2,0,2
1in_tanh,8,3,30,100,2,-2,0.00027664771515320123,5,1,0,2,0
1in_sine,8,3,30,100,2,-2,0.00027664771515320123,4,0,1,2,1
1in_linear,8,3,30,100,2,-2,0.00027664771515320123,2,2,1,2,1
2in_complex,8,3,30,100,2,-2,0.0001231189824254272,3,2,0,1,2
1in_cubic,8,3,30,100,2,-2,0.0001231189824254272,2,2,2,1,1
2in_xor,8,3,30,100,2,-2,0.0001231189824254272,2,0,3,0,3
1in_tanh,8,3,30,100,2,-2,0.0001231189824254272,1,0,2,1,4
1in_sine,8,3,30,100,2,-2,0.0001231189824254272,6,1,0,1,0
1in_linear,8,3,30,100,2,-2,0.0001231189824254272,0,1,3,2,2
2in_complex,8,3,30,100,2,-2,0.0002720146396687524,0,3,2,1,2
1in_cubic,8,3,30,100,2,-2,0.0002720146396687524,4,0,1,2,1
2in_xor,8,3,30,100,2,-2,0.0002720146396687524,3,1,2,1,1
1in_tanh,8,3,30,100,2,-2,0.0002720146396687524,3,1,1,1,2
1in_sine,8,3,30,100,2,-2,0.0002720146396687524,5,1,1,1,0
1in_linear,8,3,30,100,2,-2,0.0002720146396687524,3,3,0,1,1
2in_complex,8,3,30,100,2,-2,0.0004971851887243443,0,0,5,2,1
1in_cubic,8,3,30,100,2,-2,0.0004971851887243443,0,0,2,3,3
2in_xor,8,3,30,100,2,-2,0.0004971851887243443,3,0,2,1,2
1in_tanh,8,3,30,100,2,-2,0.0004971851887243443,5,1,0,0,2
1in_sine,8,3,30,100,2,-2,0.0004971851887243443,3,1,1,2,1
1in_linear,8,3,30,100,2,-2,0.0004971851887243443,2,4,1,0,1
2in_complex,8,3,30,100,2,-2,7.468702568372034e-05,0,2,3,2,1
1in_cubic,8,3,30,100,2,-2,7.468702568372034e-05,3,1,2,1,1
2in_xor,8,3,30,100,2,-2,7.468702568372034e-05,3,0,1,1,3
1in_tanh,8,3,30,100,2,-2,7.468702568372034e-05,0,2,3,1,2
1in_sine,8,3,30,100,2,-2,7.468702568372034e-05,4,2,1,0,1
1in_linear,8,3,30,100,2,-2,7.468702568372034e-05,2,4,1,1,0
2in_complex,8,3,30,100,2,-2,0.0007675706641192657,3,1,2,1,1
1in_cubic,8,3,30,100,2,-2,0.0007675706641192657,5,0,0,0,3
2in_xor,8,3,30,100,2,-2,0.0007675706641192657,1,2,1,1,3
1in_tanh,8,3,30,100,2,-2,0.0007675706641192657,3,1,3,1,0
1in_sine,8,3,30,100,2,-2,0.0007675706641192657,1,1,2,2,2
1in_linear,8,3,30,100,2,-2,0.0007675706641192657,5,1,0,1,1
2in_complex,8,3,100,100,2,-2,6.380097503182608e-06,3,2,2,1,0
1in_cubic,8,3,100,100,2,-2,6.380097503182608e-06,4,0,0,3,1
2in_xor,8,3,100,100,2,-2,6.380097503182608e-06,1,0,2,3,2
1in_tanh,8,3,100,100,2,-2,6.380097503182608e-06,3,1,3,1,0
1in_sine,8,3,100,100,2,-2,6.380097503182608e-06,0,4,2,0,2
1in_linear,8,3,100,100,2,-2,6.380097503182608e-06,1,1,0,4,2
2in_complex,8,3,100,100,2,-2,1.0894917740535002e-07,1,2,3,2,0
1in_cubic,8,3,100,100,2,-2,1.0894917740535002e-07,3,1,0,2,2
2in_xor,8,3,100,100,2,-2,1.0894917740535002e-07,4,2,1,1,0
1in_tanh,8,3,100,100,2,-2,1.0894917740535002e-07,4,2,0,1,1
1in_sine,8,3,100,100,2,-2,1.0894917740535002e-07,3,1,2,1,1
1in_linear,8,3,100,100,2,-2,1.0894917740535002e-07,4,1,1,2,0
2in_complex,8,3,100,100,2,-2,1.932979149135441e-05,5,0,0,1,2
1in_cubic,8,3,100,100,2,-2,1.932979149135441e-05,1,2,1,2,2
2in_xor,8,3,100,100,2,-2,1.932979149135441e-05,2,1,2,1,2
1in_tanh,8,3,100,100,2,-2,1.932979149135441e-05,6,0,1,0,1
1in_sine,8,3,100,100,2,-2,1.932979149135441e-05,5,0,2,1,0
1in_linear,8,3,100,100,2,-2,1.932979149135441e-05,2,2,2,1,1
2in_complex,8,3,100,100,2,-2,8.947347203805363e-05,2,1,1,4,0
1in_cubic,8,3,100,100,2,-2,8.947347203805363e-05,4,2,0,2,0
2in_xor,8,3,100,100,2,-2,8.947347203805363e-05,5,0,2,0,1
1in_tanh,8,3,100,100,2,-2,8.947347203805363e-05,6,2,0,0,0
1in_sine,8,3,100,100,2,-2,8.947347203805363e-05,4,1,2,1,0
1in_linear,8,3,100,100,2,-2,8.947347203805363e-05,5,2,0,1,0
2in_complex,8,3,100,100,2,-2,2.609167872086216e-05,3,2,1,1,1
1in_cubic,8,3,100,100,2,-2,2.609167872086216e-05,4,0,3,0,1
2in_xor,8,3,100,100,2,-2,2.609167872086216e-05,1,2,3,1,1
1in_tanh,8,3,100,100,2,-2,2.609167872086216e-05,4,1,1,0,2
1in_sine,8,3,100,100,2,-2,2.609167872086216e-05,6,0,0,1,1
1in_linear,8,3,100,100,2,-2,2.609167872086216e-05,3,2,0,1,2
2in_complex,8,3,100,100,2,-2,2.9361096583089646e-05,1,2,1,2,2
1in_cubic,8,3,100,100,2,-2,2.9361096583089646e-05,3,0,2,2,1
2in_xor,8,3,100,100,2,-2,2.9361096583089646e-05,6,1,1,0,0
1in_tanh,8,3,100,100,2,-2,2.9361096583089646e-05,3,1,2,1,1
1in_sine,8,3,100,100,2,-2,2.9361096583089646e-05,4,2,0,0,2
1in_linear,8,3,100,100,2,-2,2.9361096583089646e-05,2,1,0,4,1
2in_complex,8,3,100,100,2,-2,1.4763979920026681e-05,0,2,2,2,2
1in_cubic,8,3,100,100,2,-2,1.4763979920026681e-05,5,0,2,1,0
2in_xor,8,3,100,100,2,-2,1.4763979920026681e-05,5,1,0,1,1
1in_tanh,8,3,100,100,2,-2,1.4763979920026681e-05,1,3,1,1,2
1in_sine,8,3,100,100,2,-2,1.4763979920026681e-05,4,1,1,2,0
1in_linear,8,3,100,100,2,-2,1.4763979920026681e-05,3,2,0,3,0
2in_complex,8,3,100,100,2,-2,1.994064163433775e-05,5,2,1,0,0
1in_cubic,8,3,100,100,2,-2,1.994064163433775e-05,3,0,1,1,3
2in_xor,8,3,100,100,2,-2,1.994064163433775e-05,5,1,0,1,1
1in_tanh,8,3,100,100,2,-2,1.994064163433775e-05,2,2,3,0,1
